-0.17,-0.26,0.26,-0.17,-0.26,0.08
-0.17,-0.26,0.26,-0.17,-0.26,0.08
-0.17,-0.26,0.26,-0.17,-0.26,0.08
-0.17,-0.26,0.26,-0.17,-0.26,0.08
-0.17,-0.26,0.26,-0.17,-0.26,0.08
-0.17,-0.26,0.26,-0.17,-0.26,0.08
-0.17,-0.26,0.26,-1.66,-0.26,0.08
-0.17,-0.26,0.26,-7.29,-0.26,0.08
-0.17,-0.26,0.26,-13.09,-0.26,0.08
-0.17,-0.26,0.26,-18.63,-0.26,0.08
-0.17,-0.26,0.26,-24.52,-0.26,0.08
-0.17,-0.26,0.26,-30.32,-0.26,0.08
-0.17,-0.26,0.26,-36.21,-0.26,0.08
-0.17,-0.26,0.26,-42.09,-0.26,0.08
-0.17,-0.26,0.26,-47.81,-0.26,0.08
-0.17,-0.26,0.26,-54.05,-0.26,0.08
-0.17,-0.26,-0.96,-57.74,-0.26,0.08
-0.17,-0.35,-7.29,-54.4,-0.26,0.08
-0.17,-0.35,-13.62,-48.42,-0.26,0.08
-0.17,-0.35,-19.77,-42.27,-0.26,0.08
-0.17,-0.35,-25.66,-36.47,-0.26,0.08
-0.17,-0.35,-31.9,-30.41,-0.26,0.08
-0.17,-0.43,-38.05,-24.34,-0.26,0.08
-0.17,-0.43,-44.2,-18.19,-0.26,0.08
-0.17,-0.43,-50.36,-12.21,-0.26,0.08
-0.17,-0.43,-56.51,-6.06,-0.26,0.08
-0.17,-2.19,-61.52,0.0,-0.26,0.08
-0.17,-8.08,-61.61,6.5,-0.26,0.08
-0.17,-14.5,-61.61,12.39,-0.26,0.08
-0.17,-20.91,-61.61,18.63,-0.26,0.08
-0.17,-27.15,-61.61,24.6,-0.26,0.08
-0.17,-33.31,-61.61,30.84,-0.26,0.08
-0.17,-39.63,-61.61,33.39,-0.26,0.08
-0.17,-45.87,-61.61,33.39,-0.26,0.08
-0.17,-51.59,-61.61,33.66,-0.26,0.08
-0.17,-52.73,-61.61,33.83,-0.26,0.08
-0.17,-52.73,-61.61,33.92,-0.26,0.08
-0.17,-52.73,-61.61,34.1,-0.26,0.08
-0.17,-52.73,-61.61,34.27,-0.26,0.08
-0.17,-52.73,-61.61,34.36,-0.26,0.08
-0.17,-52.73,-61.61,34.36,-0.26,0.08
-0.17,-52.73,-61.61,34.36,-0.26,0.08
-0.17,-52.73,-61.61,34.62,-0.26,0.08
-0.17,-52.73,-61.61,34.71,-0.26,0.08
-0.17,-52.73,-61.61,34.71,-0.26,0.08
-0.17,-52.73,-61.61,34.71,-0.26,0.08
-0.17,-52.73,-61.52,34.71,-0.26,0.08
-0.17,-52.73,-59.32,34.71,-0.26,0.08
-0.17,-52.64,-58.88,34.8,-0.26,0.08
-0.17,-52.29,-58.88,34.8,-0.26,0.08
-0.17,-51.32,-58.88,34.8,-0.26,0.08
-0.17,-51.24,-58.88,34.8,-0.26,0.08
-0.17,-51.24,-58.88,34.8,-0.26,0.08
-0.17,-51.24,-58.88,34.8,-0.26,0.08
-0.17,-51.24,-58.88,34.8,-0.26,0.08
-0.17,-51.24,-58.88,34.8,-0.26,0.08
-0.17,-51.24,-58.88,34.8,-0.26,0.08
-0.17,-51.24,-58.88,34.8,-0.26,0.08
-0.17,-51.24,-58.88,34.8,-0.26,0.08
-0.17,-51.24,-58.88,34.8,-0.26,0.08
-0.17,-51.24,-58.88,34.8,-0.26,0.08
-0.17,-51.24,-58.88,34.8,-0.26,0.08
-0.17,-51.24,-58.88,34.8,-0.26,0.08
-0.17,-49.04,-58.88,34.8,-0.26,0.08
-0.17,-48.69,-58.88,34.8,-0.26,0.08
-0.17,-48.69,-58.88,34.8,-0.26,0.08
-0.17,-48.69,-58.88,34.8,-0.26,0.08
-0.17,-48.69,-58.88,34.8,-0.26,0.08
5.36,-48.69,-58.88,34.8,-0.52,0.08
11.33,-48.69,-58.88,34.8,-0.43,0.08
17.49,-48.69,-58.88,34.8,-0.43,0.08
23.29,-48.69,-59.06,34.89,-0.43,0.08
29.61,-48.69,-59.76,34.89,-0.43,0.08
35.33,-48.69,-59.76,34.89,-0.43,0.08
41.13,-48.69,-59.76,34.89,-0.43,0.08
46.93,-48.69,-59.76,34.89,-0.35,0.08
52.73,-48.69,-59.76,34.89,-0.35,0.08
58.44,-48.69,-59.76,34.89,-0.35,0.08
64.24,-48.69,-59.76,34.89,-0.35,0.08
70.04,-48.69,-59.76,34.89,-0.35,0.08
76.11,-48.69,-59.76,34.89,-0.35,0.08
81.91,-48.69,-59.76,34.89,-0.35,0.08
87.45,-48.69,-59.76,34.89,-0.35,0.08
88.76,-48.69,-59.76,34.89,-0.35,0.08
88.76,-48.69,-59.76,34.89,-0.35,0.08
88.68,-48.69,-59.76,34.89,-0.35,0.08
88.68,-48.69,-59.76,34.89,-0.35,0.08
88.68,-48.69,-59.76,34.89,-0.35,0.08
88.68,-48.69,-59.76,34.89,-0.35,0.08
89.12,-48.69,-59.76,34.89,-0.35,0.08
86.22,-48.69,-59.76,34.89,-0.26,0.08
80.15,-48.69,-59.76,34.89,-0.26,0.08
74.26,-48.69,-59.76,34.89,-0.26,0.08
68.81,-48.69,-59.76,34.89,-0.26,0.08
62.66,-48.69,-59.76,34.89,-0.26,0.08
57.39,-48.69,-59.76,34.89,-0.26,0.08
51.06,-48.69,-59.76,34.89,-0.26,0.08
45.7,-48.69,-59.76,34.89,-0.26,0.08
39.19,-48.69,-59.76,34.89,-0.26,0.08
33.13,-48.69,-59.76,34.89,-0.26,0.08
26.71,-48.69,-59.76,34.89,-0.26,0.08
20.65,-49.39,-59.76,34.89,-0.26,0.08
14.5,-49.39,-59.76,34.89,-0.26,0.08
8.43,-49.39,-59.76,34.89,-0.26,0.08
2.54,-49.39,-59.76,34.89,-0.26,0.08
0.87,-49.39,-59.76,34.89,-0.26,0.08
0.96,-49.39,-59.76,34.89,-0.26,0.08
0.96,-49.39,-59.76,34.89,-0.26,0.08
0.96,-49.39,-59.76,34.89,-0.26,0.08
0.96,-49.39,-59.76,34.89,-0.26,0.08
1.05,-49.39,-59.76,34.89,-0.26,0.08
1.05,-49.39,-59.76,34.89,-0.26,0.08
1.05,-49.39,-59.76,34.89,-0.26,0.08
0.17,-49.39,-59.76,34.89,-0.26,0.08
0.0,-49.39,-59.76,34.89,-0.26,0.08
0.0,-49.39,-59.76,34.89,-0.26,0.08
0.0,-49.39,-59.76,34.89,-0.26,0.08
0.0,-49.39,-59.76,34.89,-0.26,0.08
0.0,-49.39,-59.76,34.89,-0.26,0.08
0.0,-49.39,-59.76,34.89,-0.26,0.08
0.0,-49.39,-59.76,34.89,-0.26,0.08
0.0,-50.44,-59.76,34.89,-0.26,0.08
0.0,-50.97,-59.76,34.89,-0.26,0.08
0.0,-50.97,-59.76,34.89,-0.26,0.08
0.0,-50.97,-59.76,34.89,-0.26,0.08
0.0,-50.97,-59.76,34.89,-0.26,0.08
0.0,-50.97,-59.76,34.89,-0.26,0.08
0.0,-50.97,-59.76,34.89,-0.26,0.08
0.0,-50.97,-59.76,34.89,-0.26,0.08
0.0,-50.97,-59.76,34.89,-0.26,0.08
2.98,-50.97,-59.76,34.89,-0.26,0.08
9.14,-50.97,-59.76,34.89,-0.26,0.08
14.85,-50.97,-59.76,34.89,-0.26,0.08
20.47,-50.97,-59.76,34.89,-0.26,0.08
26.36,-50.97,-59.76,34.89,-0.26,0.08
32.16,-50.97,-59.76,34.89,-0.26,0.08
37.88,-50.97,-59.76,34.89,-0.26,0.08
43.59,-50.97,-59.76,34.89,-0.26,0.08
49.48,-50.97,-59.76,34.89,-0.26,0.08
55.19,-50.97,-59.76,34.89,-0.26,0.08
61.25,-50.97,-59.76,34.89,-0.26,0.08
66.97,-50.97,-59.76,34.89,-0.26,0.08
72.86,-50.97,-59.76,34.89,-0.26,0.08
78.66,-50.97,-59.76,34.89,-0.26,0.08
84.37,-50.97,-59.76,34.89,-0.26,0.08
88.94,-50.97,-59.76,34.89,-0.26,0.08
88.68,-50.97,-59.76,34.89,-0.26,0.08
88.68,-50.97,-59.76,34.89,-0.26,0.08
88.68,-50.97,-59.76,34.89,-0.26,0.08
88.68,-50.97,-59.76,34.89,-0.26,0.08
88.68,-50.97,-59.76,34.89,-0.26,0.08
88.33,-50.97,-59.76,34.89,-0.26,0.08
81.56,-50.97,-59.76,34.89,-0.26,0.08
75.67,-50.97,-59.76,34.89,-0.26,0.08
69.69,-50.97,-59.76,34.89,-0.26,0.08
63.8,-50.97,-59.76,34.89,-0.26,0.08
58.27,-50.97,-59.76,34.89,-0.26,0.08
51.59,-50.97,-59.76,34.89,-0.26,0.08
45.7,-50.97,-59.76,34.89,-0.26,0.08
39.63,-50.97,-59.76,34.89,-0.26,0.08
33.57,-50.97,-59.76,34.89,-0.26,0.08
27.42,-50.97,-59.76,34.89,-0.26,0.08
21.35,-50.97,-59.76,34.89,-0.26,0.08
15.29,-50.97,-59.76,34.89,-0.26,0.08
9.22,-50.97,-59.76,34.89,-0.26,0.08
3.16,-50.97,-59.76,34.89,-0.26,0.08
0.79,-50.97,-59.76,34.89,-0.26,0.08
0.96,-50.97,-59.76,34.89,-0.26,0.08
0.96,-50.97,-59.76,34.89,-0.26,0.08
0.96,-50.97,-59.76,34.89,-0.26,0.08
1.05,-50.97,-59.76,34.89,-0.26,0.08
1.05,-50.97,-59.76,34.89,-0.26,0.08
1.05,-50.88,-59.76,34.89,-0.26,0.08
1.05,-49.04,-59.76,34.89,-0.26,0.08
0.52,-48.86,-59.76,34.89,-0.26,0.08
0.0,-48.86,-59.76,34.89,-0.26,0.08
0.0,-48.86,-59.76,34.89,-0.26,0.08
0.0,-48.86,-59.76,34.89,-0.26,0.08
0.0,-48.86,-59.76,34.89,-0.26,0.08
0.0,-48.86,-59.76,34.89,-0.26,0.08
0.0,-48.86,-59.76,34.89,-0.26,0.08
0.0,-48.86,-59.76,34.89,-0.26,0.08
0.0,-48.86,-59.76,34.89,-0.26,0.08
0.0,-48.86,-59.76,34.89,-0.26,0.08
0.0,-48.86,-59.76,34.89,-0.26,0.08
0.0,-48.86,-59.76,34.8,-0.26,0.08
0.0,-45.79,-57.56,31.37,-0.26,0.08
0.0,-38.84,-51.32,25.66,-0.26,0.08
0.0,-32.43,-45.52,19.95,-0.26,0.08
0.0,-26.27,-39.72,14.15,-0.26,0.08
0.0,-19.86,-33.75,8.43,-0.26,0.08
1.49,-15.73,-30.58,7.73,-0.26,0.08
